,date,open,high,low,close,volume,average,barCount
1143,2020-08-21,280.11,282.34,279.46,281.87,21787600,281.0765,95342
1144,2020-08-24,285.14,286.0,281.27,283.63,28679800,283.4005,118446
1145,2020-08-25,282.78,286.06,282.37,285.86,24866500,284.2535,99949
1146,2020-08-26,287.11,292.22,286.96,291.96,31095300,289.973,126848
1147,2020-08-27,293.03,293.86,288.7,291.05,39012200,291.574,172800
1148,2020-08-28,292.27,293.18,290.93,292.53,21688200,292.214,94086
1149,2020-08-31,293.16,296.75,292.62,294.88,26743400,294.8895,113519
1150,2020-09-01,297.6,300.04,295.79,299.92,25402000,298.4865,119377
1151,2020-09-02,303.24,303.5,296.89,302.76,41460300,300.913,202031
1152,2020-09-03,298.24,298.62,284.41,287.41,77374300,289.8785,418553
1153,2020-09-04,285.76,288.93,271.8,283.58,93667500,280.2525,549880
1154,2020-09-08,272.24,278.22,269.66,269.95,69657400,273.344,356539
1155,2020-09-09,275.48,280.05,273.0,277.88,43372200,277.0465,218681
1156,2020-09-10,280.97,282.2,270.56,272.34,55363200,276.421,256030
1157,2020-09-11,274.36,275.22,266.9,270.45,55427500,270.846,256044
1158,2020-09-14,274.28,277.22,272.96,275.16,29152700,275.378,138199
1159,2020-09-15,278.9,280.45,277.26,279.06,29225200,279.0845,138733
1160,2020-09-16,279.76,280.36,274.25,274.61,32398900,277.339,150873
1161,2020-09-17,267.5,272.37,266.68,270.32,52648500,269.203,275151
1162,2020-09-18,271.62,272.09,262.63,266.87,55908700,266.888,312124
1163,2020-09-21,262.52,267.65,260.11,267.51,41892000,263.6415,212168
1164,2020-09-22,270.08,273.08,266.54,272.48,29950000,270.006,140044
1165,2020-09-23,272.15,272.34,263.25,264.16,37757700,267.3375,195618
1166,2020-09-24,261.59,268.7,261.22,265.39,46712400,265.529,219493
1167,2020-09-25,265.82,272.4,264.29,271.56,34285100,268.983,168816
1168,2020-09-28,276.6,277.2,273.85,277.2,37379200,275.7515,166133
1169,2020-09-29,276.72,277.71,275.37,275.95,19520500,276.471,91225
1170,2020-09-30,276.1,281.09,275.88,277.84,38081300,278.9465,177289
1171,2020-10-01,281.84,282.88,279.84,282.25,31925800,281.474,164942
1172,2020-10-02,276.05,279.78,273.44,274.31,50279300,276.322,241293
1173,2020-10-05,276.33,280.49,276.23,280.16,20533300,278.748,97220
1174,2020-10-06,279.29,281.19,274.25,275.16,36207100,277.8265,182236
1175,2020-10-07,277.83,280.74,277.28,279.92,20779500,279.2415,100478
1176,2020-10-08,282.32,282.47,280.31,281.41,19617600,281.3875,92730
1177,2020-10-09,283.05,285.79,282.71,285.71,20587000,284.6685,96273
1178,2020-10-12,290.56,297.46,289.47,294.53,54944600,294.1965,281032
1179,2020-10-13,296.31,297.05,293.11,294.52,37785400,295.056,177721
1180,2020-10-14,295.34,296.35,290.26,292.06,30146800,292.7965,136311
1181,2020-10-15,287.24,290.71,286.54,290.1,30790000,288.611,137879
1182,2020-10-16,291.83,293.27,288.15,288.51,28016600,290.9645,125027
1183,2020-10-19,290.49,291.48,282.79,283.8,28439700,286.554,144012
1184,2020-10-20,284.56,287.62,282.95,284.41,24949500,285.2745,126923
1185,2020-10-21,284.67,287.32,283.69,284.19,23141800,285.371,117564
1186,2020-10-22,285.05,285.98,280.82,284.18,23830400,283.439,116257
1187,2020-10-23,284.86,284.91,281.78,284.74,18037700,283.3295,89161
1188,2020-10-26,282.42,285.3,276.76,280.47,31014200,280.4295,150039
1189,2020-10-27,281.41,283.51,280.2,282.66,22130400,282.101,112535
1190,2020-10-28,278.11,278.65,271.38,271.64,38734800,274.1665,193868
1191,2020-10-29,273.04,279.49,272.52,276.39,30013100,276.3395,147890
1192,2020-10-30,274.38,275.24,267.07,269.38,48542100,269.39,241626
1193,2020-11-02,271.73,273.52,266.97,269.98,31778800,270.0545,162467
1194,2020-11-03,271.85,276.82,270.84,274.65,30173100,274.859,159608
1195,2020-11-04,283.56,288.77,281.87,286.91,47956100,286.3295,255765
1196,2020-11-05,293.44,295.39,292.0,294.39,36076400,293.9325,180157
1197,2020-11-06,293.55,295.36,289.83,294.61,27558900,293.2535,135789
1198,2020-11-09,297.31,299.14,288.12,288.59,51157400,295.0455,286172
1199,2020-11-10,285.27,286.66,280.62,283.42,45573700,283.7825,241737
1200,2020-11-11,285.92,290.25,285.53,289.76,23804100,288.5895,124068
1201,2020-11-12,290.69,292.08,287.25,288.4,26245700,289.5365,123519
1202,2020-11-13,290.01,291.57,287.87,290.93,19848600,289.871,95005
1203,2020-11-16,290.67,293.51,289.99,293.2,20740500,292.034,102936
1204,2020-11-17,293.37,293.74,291.61,292.27,17194000,292.7245,87355
1205,2020-11-18,291.7,293.37,290.02,290.11,18867700,291.832,92315
1206,2020-11-19,289.48,292.7,288.85,292.38,16862500,291.159,84909
1207,2020-11-20,292.35,293.07,290.29,290.38,14929800,291.972,74795
1208,2020-11-23,291.41,292.75,288.07,290.39,18304100,290.2605,92988
1209,2020-11-24,291.5,294.98,289.63,294.47,18047600,292.8955,84064
1210,2020-11-25,295.46,296.94,294.59,296.28,15781500,295.849,72959
1211,2020-11-27,298.23,300.17,297.9,299.01,10982000,299.065,49653
1212,2020-11-30,299.3,299.97,294.78,299.62,19304100,298.1115,89477
1213,2020-12-01,301.87,305.14,300.83,303.46,21647300,303.2415,112955
1214,2020-12-02,302.21,304.2,300.35,303.85,17560400,302.8535,91950
1215,2020-12-03,304.07,305.88,303.53,304.28,16709900,304.635,85490
1216,2020-12-04,304.27,305.67,303.63,305.52,13778800,304.985,64939
1217,2020-12-07,305.71,307.63,305.52,307.25,12975100,306.7865,62441
1218,2020-12-08,306.78,308.6,304.95,308.29,14442900,307.0345,74909
1219,2020-12-09,308.11,308.36,300.21,301.31,33956400,303.8965,172981
1220,2020-12-10,299.21,303.68,298.09,302.52,20543700,301.9385,103948
1221,2020-12-11,300.81,301.98,298.47,301.85,19678500,300.473,94979
1222,2020-12-14,303.06,306.05,303.01,304.04,19372500,304.947,101139
1223,2020-12-15,306.35,307.29,304.11,307.29,18323500,306.0215,94042
1224,2020-12-16,307.72,309.79,306.62,308.98,17923000,308.364,80850
1225,2020-12-17,310.61,311.24,309.39,311.0,14308200,310.456,69563
1226,2020-12-18,311.66,311.98,307.61,310.06,22114800,309.5925,110182
1227,2020-12-21,306.49,309.47,303.6,308.92,23415600,306.9195,122991
1228,2020-12-22,309.85,310.72,306.84,309.76,19090500,309.1615,95742
1229,2020-12-23,309.81,310.18,308.03,308.2,13792800,309.249,71758
1230,2020-12-24,308.47,310.02,308.39,309.56,9267400,309.3185,46591
1231,2020-12-28,312.23,313.17,310.36,312.68,16569700,312.1755,78730
1232,2020-12-29,314.08,314.69,312.03,312.96,18713700,313.181,99257
1233,2020-12-30,314.17,314.49,312.33,312.97,12642400,313.1785,64298
1234,2020-12-31,312.88,314.24,311.76,313.74,15436900,312.929,73545
1235,2021-01-04,315.11,315.29,305.18,309.31,33031900,309.7055,158527
1236,2021-01-05,308.29,312.14,308.29,311.86,19936000,310.6435,96841
1237,2021-01-06,307.08,311.88,305.98,307.54,36221400,309.246,189359
1238,2021-01-07,310.28,315.84,310.25,314.98,21666400,313.8675,107516
1239,2021-01-08,317.34,319.39,315.08,319.03,25202600,317.499,128287
1240,2021-01-11,315.99,317.19,313.75,314.42,23204000,315.4,120845
1241,2021-01-12,314.46,315.58,311.2,313.92,21621900,313.727,107723
1242,2021-01-13,314.19,316.86,313.57,316.04,15693300,315.696,81403
1243,2021-01-14,316.47,317.53,313.86,314.35,16940300,315.824,78543
1244,2021-01-15,314.13,315.12,310.58,311.86,21286700,312.799,104193
1245,2021-01-19,314.23,316.93,313.12,316.41,17248200,315.0865,82117
1246,2021-01-20,320.14,324.74,319.77,323.77,21754500,322.8165,109039
1247,2021-01-21,325.17,327.13,323.73,326.36,17913300,325.705,82448
1248,2021-01-22,325.31,326.46,324.71,325.42,14451900,325.7395,67177
1249,2021-01-25,328.91,330.32,321.41,328.11,27510000,326.6815,126358
1250,2021-01-26,328.87,329.76,327.22,328.59,17136100,328.6785,80562
1251,2021-01-27,326.26,326.3,317.36,319.43,36223800,322.0395,194250
1252,2021-01-28,320.67,326.42,320.03,321.32,29182200,323.5605,157904
1253,2021-01-29,319.53,320.72,312.76,314.56,37351200,316.3225,203018
1254,2021-02-01,318.15,323.54,316.02,322.42,25185800,320.792,117109
1255,2021-02-02,325.47,328.87,325.31,327.68,22984400,327.5295,115957
1256,2021-02-03,329.82,330.2,326.32,326.38,17778500,328.041,90772
1257,2021-02-04,327.85,330.33,326.46,330.24,16521100,328.223,81660
