,date,open,high,low,close,volume,average,barCount
1143,2020-08-21,277.04,279.61,276.86,279.29,1938500,278.41,9828
1144,2020-08-24,281.72,283.25,280.47,283.18,2220400,281.8855,11130
1145,2020-08-25,284.1,284.23,281.02,282.62,2523800,282.3945,11770
1146,2020-08-26,282.6,283.61,281.57,283.43,1864500,282.697,9928
1147,2020-08-27,284.44,286.45,283.68,285.04,2669500,285.385,13867
1148,2020-08-28,286.23,287.45,285.0,286.7,2195500,286.263,13391
1149,2020-08-31,286.26,286.34,283.89,284.28,3151000,285.013,15156
1150,2020-09-01,283.74,286.93,283.17,286.79,2520500,285.1355,13825
1151,2020-09-02,288.08,292.06,287.6,291.21,2717600,289.442,15352
1152,2020-09-03,291.03,292.36,281.1,283.34,4987500,285.5265,28617
1153,2020-09-04,284.98,285.79,277.01,281.77,5091000,281.23,29579
1154,2020-09-08,278.83,278.83,275.01,275.42,3810500,276.8285,20827
1155,2020-09-09,278.01,282.49,277.39,279.85,2652800,280.4175,14848
1156,2020-09-10,281.15,282.17,274.85,275.79,2760500,278.241,15978
1157,2020-09-11,276.99,278.82,274.96,277.09,2181900,276.9895,13602
1158,2020-09-14,278.87,281.43,278.67,280.53,1865000,280.36,10411
1159,2020-09-15,282.43,282.9,279.88,280.58,1729300,281.6045,8869
1160,2020-09-16,281.54,284.24,280.78,281.03,1872300,282.1355,9659
1161,2020-09-17,277.69,281.15,277.09,279.57,2384200,278.846,14254
1162,2020-09-18,279.01,279.4,274.77,276.52,2354400,277.4775,13922
1163,2020-09-21,271.58,272.17,267.05,271.44,4055500,269.448,21589
1164,2020-09-22,271.74,273.24,269.79,272.81,2630200,271.684,14312
1165,2020-09-23,274.18,274.59,267.08,267.58,2812800,270.452,16309
1166,2020-09-24,266.92,270.88,265.27,268.1,3330700,267.918,19291
1167,2020-09-25,266.76,272.31,266.23,271.7,2556700,269.3395,14376
1168,2020-09-28,275.26,277.12,274.72,275.9,2162000,276.1145,10143
1169,2020-09-29,275.6,275.98,273.29,274.42,1600500,274.789,8067
1170,2020-09-30,275.01,280.17,275.0,277.5,3197400,277.951,16247
1171,2020-10-01,279.34,280.35,276.57,278.14,2371300,278.461,12637
1172,2020-10-02,274.17,278.51,273.6,276.8,3372400,276.73,18695
1173,2020-10-05,278.81,281.59,278.75,281.51,1473800,280.4155,7383
1174,2020-10-06,282.55,283.52,277.24,277.72,3370800,280.41,17549
1175,2020-10-07,280.28,283.67,280.23,282.92,1975100,282.1935,10359
1176,2020-10-08,284.52,284.68,282.69,284.29,1725000,283.9735,8643
1177,2020-10-09,285.61,286.81,284.41,285.93,2099200,285.725,10205
1178,2020-10-12,286.95,289.61,286.68,288.46,1857200,288.28,9750
1179,2020-10-13,287.66,288.11,286.02,286.74,1937000,287.2675,9781
1180,2020-10-14,287.22,287.95,284.58,285.13,1740000,286.035,9524
1181,2020-10-15,282.03,285.4,281.66,285.04,1923500,283.732,10081
1182,2020-10-16,286.15,288.37,285.89,285.97,1747900,286.948,9036
1183,2020-10-19,286.64,287.06,281.28,282.03,2099900,284.2345,12334
1184,2020-10-20,283.16,285.66,282.25,282.95,2321600,283.749,13020
1185,2020-10-21,282.54,284.47,281.83,281.97,2086900,283.0705,10131
1186,2020-10-22,282.1,284.16,280.3,283.65,1842300,282.6155,10312
1187,2020-10-23,284.45,284.54,281.51,283.34,1579500,283.0405,8594
1188,2020-10-26,280.14,280.39,273.7,277.0,4176300,276.671,21492
1189,2020-10-27,276.95,277.07,274.6,274.66,2344500,275.7785,12537
1190,2020-10-28,269.0,270.75,265.02,265.48,4562500,267.309,23913
1191,2020-10-29,265.13,268.94,262.81,266.59,3792800,266.1245,19971
1192,2020-10-30,265.0,266.32,261.41,265.06,4084800,263.369,22984
1193,2020-11-02,268.9,270.5,266.93,269.2,3389900,268.7,18582
1194,2020-11-03,272.66,276.43,272.2,274.65,3355300,274.8125,18388
1195,2020-11-04,275.89,283.06,275.56,278.51,4825900,279.817,28598
1196,2020-11-05,282.29,284.96,282.07,283.91,3282500,283.601,17150
1197,2020-11-06,283.98,284.38,281.89,283.22,2207900,283.242,11518
1198,2020-11-09,298.61,299.49,291.39,291.72,7109900,295.905,39108
1199,2020-11-10,293.14,294.96,291.4,294.51,3383300,293.424,18557
1200,2020-11-11,296.07,296.14,292.93,294.11,2350800,294.4435,11510
1201,2020-11-12,292.22,293.32,289.19,291.05,3456000,291.2685,17943
1202,2020-11-13,292.97,295.93,292.42,295.15,2443500,294.195,12209
1203,2020-11-16,299.28,299.98,297.56,299.98,3389500,298.8665,16454
1204,2020-11-17,297.35,299.15,295.6,298.31,3094900,297.7755,13609
1205,2020-11-18,299.21,299.75,294.76,294.76,2850400,297.992,12096
1206,2020-11-19,294.11,295.81,292.9,295.33,2608800,294.3645,12324
1207,2020-11-20,294.22,294.59,292.2,292.53,2416300,293.346,15351
1208,2020-11-23,294.26,296.65,293.48,295.89,2185500,295.1395,11033
1209,2020-11-24,298.94,301.11,298.3,300.43,3067100,299.93,14515
1210,2020-11-25,299.99,300.04,298.05,298.74,2188300,298.8195,10955
1211,2020-11-27,299.45,300.2,298.17,299.24,1261600,299.178,4944
1212,2020-11-30,297.47,297.8,294.75,296.62,2971400,296.0135,15636
1213,2020-12-01,299.73,301.01,298.18,298.44,2171500,299.498,10484
1214,2020-12-02,297.08,299.34,296.35,299.18,2063700,298.1565,9443
1215,2020-12-03,299.38,301.4,299.05,300.06,2426000,300.38,10477
1216,2020-12-04,300.74,302.59,300.6,302.59,2232400,301.656,11002
1217,2020-12-07,301.79,302.16,300.0,301.1,1825500,300.984,8658
1218,2020-12-08,300.03,302.87,299.98,302.2,1662900,301.5825,8654
1219,2020-12-09,303.22,303.6,299.97,300.88,2455600,301.565,13575
1220,2020-12-10,299.95,301.15,299.2,300.54,1957100,300.449,11265
1221,2020-12-11,299.43,301.18,298.68,300.93,1820100,299.994,10392
1222,2020-12-14,303.01,303.8,299.0,299.1,2841100,301.669,15121
1223,2020-12-15,300.95,302.94,299.48,302.62,2347700,301.334,12088
1224,2020-12-16,302.53,302.88,301.32,302.15,1537000,302.202,7949
1225,2020-12-17,303.22,303.71,302.85,303.49,1753500,303.319,9535
1226,2020-12-18,303.07,303.14,300.23,301.9,3039400,301.577,15290
1227,2020-12-21,298.79,302.97,297.42,302.14,4045600,300.6485,21494
1228,2020-12-22,301.78,301.88,299.85,300.07,1769700,300.693,9105
1229,2020-12-23,301.2,302.79,301.14,301.28,1838000,302.0385,10940
1230,2020-12-24,301.58,302.08,300.93,302.02,954300,301.618,5054
1231,2020-12-28,303.69,305.15,303.35,304.0,1898300,304.162,9691
1232,2020-12-29,305.43,305.7,302.64,303.46,1753000,303.9245,9269
1233,2020-12-30,304.11,305.13,303.86,304.13,1646600,304.5135,8318
1234,2020-12-31,304.0,306.29,303.35,305.79,2131800,304.688,10925
1235,2021-01-04,306.59,306.66,298.74,302.32,3926300,301.968,22960
1236,2021-01-05,301.88,305.05,301.38,303.84,2355600,303.3625,13755
1237,2021-01-06,303.76,310.24,303.06,308.21,5422800,307.414,27628
1238,2021-01-07,309.73,311.98,309.05,310.5,2955300,310.648,14380
1239,2021-01-08,311.2,311.43,307.99,311.04,2510600,310.083,14333
1240,2021-01-11,308.49,311.0,308.42,310.17,2171500,309.957,11387
1241,2021-01-12,310.18,311.25,308.91,310.74,1801700,310.2875,9957
1242,2021-01-13,310.63,311.6,309.92,310.63,1485800,310.863,7779
1243,2021-01-14,311.59,312.27,309.89,310.05,1786700,311.2315,9837
1244,2021-01-15,308.01,309.32,306.03,308.12,2616400,308.057,13639
1245,2021-01-19,310.36,310.74,308.6,309.32,2299300,309.6555,9679
1246,2021-01-20,310.42,312.34,309.94,311.77,1908200,311.256,9026
1247,2021-01-21,312.01,312.71,311.2,311.87,1563700,311.9515,7664
1248,2021-01-22,309.85,311.02,309.09,309.97,1519300,310.145,7761
1249,2021-01-25,308.93,309.73,305.62,309.65,3466100,308.1685,17855
1250,2021-01-26,310.54,311.19,309.21,309.39,1644100,310.023,8229
1251,2021-01-27,306.54,306.72,302.09,303.26,4080000,304.731,22400
1252,2021-01-28,304.99,309.42,304.83,306.07,3913300,307.548,21039
1253,2021-01-29,303.91,304.78,298.59,299.81,4090600,301.4465,21022
1254,2021-02-01,302.28,303.35,300.14,302.02,1869600,301.7935,9426
1255,2021-02-02,304.54,308.43,304.52,306.82,2357100,307.1195,12419
1256,2021-02-03,306.04,307.94,305.18,307.26,1553700,306.7535,8118
1257,2021-02-04,307.85,310.67,307.77,310.67,1932100,309.5915,10316
